raise,5.878302956493171
froze,4.338419405808581
virus,4.3376269418703615
sooth,4.336532717167212
bound,4.334830361785105
shown,4.333979228632658
juice,4.333840116690523
fluke,4.333160806225157
night,4.333130547380079
tenet,4.333064473387593
pouch,4.331681837002099
avoid,4.331645527366477
tasty,4.331528715181427
boxer,4.329647895714229
flank,4.328443175939671
frisk,4.32841513244169
vogue,4.327966272714162
ahead,4.326574845527687
motor,4.326451650515438
brown,4.326220902678444
grass,4.325671185128736
hydro,4.325482530815186
gauze,4.325402858423992
balmy,4.325144215944007
begun,4.3243364888264
dozen,4.3242026218447975
hello,4.324189689253455
where,4.323697717278625
wring,4.323411749570392
testy,4.323198774278583
mogul,4.322941345871302
small,4.322112689148605
swami,4.321821265947285
exult,4.321768624937183
seven,4.321746100107718
truss,4.321563298075962
kneel,4.321400121384087
imbue,4.320314868952468
beget,4.319659653155735
toxin,4.316928055508137
woken,4.3164368950182554
drunk,4.316424656286861
snowy,4.316280463493689
heave,4.3160729176733525
speck,4.314964197543073
honor,4.314924800352557
mocha,4.314641735507158
seedy,4.313909046996521
stout,4.3137114941586105
scuba,4.313246471588276
black,4.311961303427139
smell,4.311849056331229
unfit,4.31067468204242
fence,4.310332436948157
sooty,4.309651686698683
vomit,4.30930196084409
pasta,4.30885813035889
loyal,4.307742954845723
dryer,4.30687980064393
crazy,4.30678249835725
crump,4.30521885859835
zebra,4.304841277340064
aphid,4.304668862672561
bayou,4.304049732645969
grill,4.30392018755411
rower,4.303605414397054
alloy,4.3031954542804085
axion,4.301697778766849
smack,4.3008966128058965
parry,4.300831453398322
venom,4.300339775608488
enema,4.300167334930563
amply,4.299303957985581
would,4.298310191841891
major,4.297596238194467
mangy,4.2969679695956415
agape,4.296270224989013
weigh,4.2947562816068015
wreck,4.2940244904776925
dimly,4.293466359276807
gaudy,4.292109146938575
ivory,4.290861790717266
pithy,4.289260084154008
eerie,4.289239237573884
askew,4.289132078931296
gauge,4.288959413883467
foamy,4.2880460664088895
musty,4.286938285667949
defer,4.286891386945662
equal,4.285579529849854
music,4.28347251576659
moldy,4.283335673237351
bleep,4.28158131256159
gusty,4.281243224785286
album,4.28068844517256
lilac,4.280282297920002
brass,4.280279199163877
unfed,4.278714901022682
elbow,4.277436894866022
banal,4.276473384452537
colon,4.276449290343515
robot,4.276404712439868
budge,4.272064336353926
radii,4.270519287897233
never,4.269670235540235
brick,4.268875881136894
hefty,4.265644830679
woven,4.265606176977556
basal,4.264499606748631
cough,4.2635575991546775
detox,4.2635203644092385
harry,4.262982776890448
wordy,4.262810794644162
await,4.26225281190307
forum,4.2613043786955505
dowry,4.261298318580751
seize,4.261090817336643
rumba,4.261032315901869
whelp,4.259464500489805
fluid,4.258950576636228
joust,4.258190319358529
endow,4.258099286092385
dutch,4.255485186629901
ought,4.252415884615992
stash,4.25217152902632
flush,4.251810398849395
rigor,4.25060264333073
revue,4.250288137707102
bible,4.249922014675922
catty,4.249360668149776
swift,4.249085320068135
fella,4.248604527829628
quail,4.24731621800076
rocky,4.246985062446906
cacti,4.246664835344574
champ,4.242220893233045
quilt,4.239918614347774
borax,4.238821122851291
fatal,4.238774170996226
arrow,4.238387165688609
helix,4.2381028242530485
unwed,4.2374760895119605
sloop,4.237268030889443
climb,4.2364561864610595
truth,4.235600599110298
dogma,4.234018623750743
frown,4.2337571470604045
aglow,4.233731480654306
butte,4.2330554463133225
stunt,4.232823880361574
found,4.231873958717438
iliac,4.231613645065991
dross,4.2287944997957325
odder,4.228768050845861
rover,4.228442752699765
oxide,4.2272077241727235
using,4.226147967151969
rarer,4.226025732227271
stuck,4.225212516742946
gipsy,4.225065214156139
boost,4.224243883163643
issue,4.224240704138245
blink,4.223387644110829
attic,4.222814580390272
privy,4.221207825562729
taboo,4.220229652187337
limbo,4.216790354793333
glass,4.21596097937447
marry,4.215626863349423
spool,4.215405889055442
spill,4.214167547319746
silly,4.2132390383847484
thick,4.21210433320938
stump,4.2115078505544705
empty,4.211131360476782
bingo,4.209541190800367
merry,4.208894193523504
sense,4.204956513006297
topaz,4.204077894011521
waxen,4.203520890337992
river,4.203503562424062
flack,4.202813661150771
young,4.201714895735083
havoc,4.20119105266454
wound,4.200126994249596
shock,4.199978681833909
drama,4.199810000368675
slosh,4.197935116766372
mania,4.197787744493545
sulky,4.196609710639429
umbra,4.196499153264162
wharf,4.193083737744269
evade,4.192700631155354
wheel,4.1910316684836335
fixer,4.190500725637172
fling,4.189357574792617
pesky,4.188752992923578
eking,4.188612322798854
flail,4.188272749579063
cabal,4.18798883920918
moron,4.187632932353667
frock,4.184702818285345
again,4.184570176297049
envoy,4.1843001161556135
essay,4.183066161660648
snuck,4.1822131172136165
annul,4.182163570403352
mulch,4.181805391839186
tweed,4.180134353836508
punch,4.180129716874488
rowdy,4.178187052013138
dwarf,4.178001273343427
stood,4.176159775797991
dough,4.175853879352771
witch,4.17354580284343
gecko,4.1723869819481285
fudge,4.170033928344011
crumb,4.169409253480548
gooey,4.168372827979807
gulch,4.168295094263088
blown,4.167831247494758
coach,4.166974220657934
swell,4.165783910415083
might,4.163090087748267
focus,4.162892290032576
koala,4.162706480101109
berry,4.161302572870081
valve,4.16012759395824
dingy,4.15949338218077
vapid,4.156810588677779
swing,4.156478713844654
verge,4.156016617390147
frill,4.155968681679132
fleck,4.155307797689476
floor,4.152980184845207
zesty,4.151235253688886
opium,4.150736146151553
cycle,4.149772675232752
quota,4.148352188353153
showy,4.147982158676559
clump,4.147810929015318
swamp,4.141645614818847
elegy,4.14132833724391
plunk,4.140146777922513
bless,4.135848813148197
afoot,4.134119577351673
adapt,4.1307710782896905
ditto,4.129602972488396
itchy,4.127125491700651
delve,4.125860538453988
gross,4.125238018407039
edify,4.124447588259445
finch,4.1242550262358
vinyl,4.12419623890496
canny,4.124137284809984
block,4.121957641783851
patty,4.119453550750335
needy,4.118769208507305
sweep,4.117409661748522
venue,4.117324194028374
gouge,4.1156463649961434
stoop,4.115227793901243
butch,4.114678974384786
wrung,4.113463042392683
catch,4.112376439722237
dying,4.110679874773145
joker,4.110160220146294
sixth,4.10950066965131
debug,4.1082541185519
width,4.107829390398197
flaky,4.106902050629257
dally,4.105804404738685
event,4.104987659169598
smock,4.103704715742039
annoy,4.103456363159324
pique,4.103170556943235
petty,4.102734944282216
spoon,4.102177343138439
toxic,4.101117981463157
droop,4.100471283620261
exile,4.099064005491477
munch,4.098533522282221
ember,4.097961582302543
winch,4.097861968100199
conic,4.097343806662807
ficus,4.097341859140194
mecca,4.0966237737702125
sixty,4.0952105119881566
chill,4.09333029042106
blimp,4.09257047394093
krill,4.091848334353658
aloof,4.091499307809343
snoop,4.087369424212323
larva,4.086665156265124
spunk,4.085422318302703
downy,4.085175584287834
weave,4.083902118501131
query,4.082769684683696
exert,4.08212147079626
hedge,4.078806103459822
druid,4.076759817789959
spiky,4.0764799453861205
rumor,4.076407397142681
whiny,4.0764004691700375
udder,4.074780549502564
avail,4.07398029832618
upper,4.073839780791069
limit,4.073692475515363
curvy,4.068546402105453
quasi,4.06741915046641
index,4.06741339293326
idiot,4.067299361256878
flown,4.066534333877818
usual,4.064151310705321
humid,4.061882435443575
junta,4.058748538380428
award,4.057648802075799
ferry,4.054862018558217
dodge,4.053957832999123
amiss,4.04973804888605
bunch,4.04941475827072
fritz,4.047449206670753
quake,4.04640151327137
tibia,4.043444356403188
imply,4.042352386730609
crack,4.042010825128515
augur,4.0407541570109435
basis,4.0402498475561455
pluck,4.037584460125812
bough,4.033742348636839
brood,4.032214071351873
quash,4.03047322834
hatch,4.029943094951266
chess,4.029569725736435
beech,4.0291930443981325
thump,4.026672896140539
owing,4.024709663701381
gloss,4.0195955231222005
smoky,4.018366037667175
kneed,4.017927856635522
curry,4.017716830136257
unify,4.01564275570092
fewer,4.015571917277143
filmy,4.014470472251245
sully,4.0114053995617835
flock,4.009434298599809
flick,4.007700747116842
pagan,4.007151624675424
pushy,4.006550973030946
fight,4.006451131104308
union,4.003405203029238
twist,4.002732386861302
bylaw,4.0013286030589335
furor,4.001279169715498
swill,4.000140455162461
allow,3.9999162978787295
crook,3.999318055678963
shuck,3.9991496657513443
batty,3.996016454629864
pubic,3.9943057362058503
milky,3.993871797593017
alibi,3.99345734965001
waltz,3.991925142733076
pinky,3.988431831757821
abbot,3.9879077266223177
vouch,3.986239717292594
parka,3.9845016700661606
slush,3.9843892204648186
blitz,3.983963332546082
ionic,3.983889220127219
proxy,3.982923417598914
flung,3.982333714750772
modem,3.978605122193434
cheek,3.978194371419685
bevel,3.9778598306547917
wight,3.9776362505193243
windy,3.9773568321381547
bliss,3.9762487654295895
fishy,3.9758504165527593
awful,3.9747045978296995
guess,3.9743986104420617
axiom,3.9742839703481208
awake,3.9731719228052915
skill,3.972675212708982
roomy,3.9722870962210046
avian,3.9712431115506774
condo,3.969251133129094
ninth,3.967421981048857
rugby,3.966883996000496
enemy,3.9657481365328717
undue,3.9647803287242325
junto,3.9645171043369034
penny,3.962408485957153
wispy,3.9623981771319703
teddy,3.96117869644963
squad,3.9595536274840084
razor,3.9585323642583266
queer,3.9566892362503294
occur,3.9548543054999437
belly,3.9544862677073342
rotor,3.9541927876415306
folio,3.9520889477063026
dolly,3.9517570768340287
teeth,3.9511622619443134
lumpy,3.9506951628462623
gassy,3.950380447171212
tepee,3.9501891579414803
ennui,3.949502533274642
gaffe,3.9472589901100505
smash,3.94645310582043
naval,3.945966277863043
chunk,3.9439894432650124
mushy,3.9395999778447
offer,3.9379103442081145
sappy,3.933314053249367
fever,3.9330566838734664
murky,3.932904012584093
rabbi,3.9324217276196842
swung,3.93214372497188
abbey,3.9304814202901017
glyph,3.9239848900299004
photo,3.9236691260652314
error,3.923036754518952
groom,3.922159696090272
skimp,3.9221244765764225
ditty,3.9203368307774524
scoop,3.9202782808280556
array,3.9195000870245855
theft,3.9151179451123603
awash,3.914848175100235
belle,3.914392042081559
qualm,3.913935795491631
alpha,3.9128762797679153
freer,3.9111804551762583
every,3.910803419672746
holly,3.9101576161667673
banjo,3.908646931967982
vixen,3.9074550186405927
dilly,3.9067625846214833
radar,3.905574564692384
booth,3.905433536561245
enjoy,3.9045343286528493
penne,3.903423577878008
quoth,3.903383087306804
fauna,3.9030915519259533
dandy,3.9023776000674366
chili,3.896202361029513
flunk,3.896096374856791
comfy,3.895166872148411
loopy,3.8950837644707184
swoon,3.894899367079914
sunny,3.894808678145293
clack,3.8947722822736583
lucky,3.8930608300731304
fatty,3.8920454008016296
melee,3.8883004039939313
conch,3.885434672718982
worry,3.885078327929832
bushy,3.8835656998095365
going,3.88331060334734
blood,3.8833037863487774
coyly,3.8832148746942803
quark,3.883074541980136
thumb,3.882187798336466
booty,3.8773974174688766
broom,3.8723186248894517
outdo,3.8704434623087396
hilly,3.868721942227988
staff,3.86769538903262
nylon,3.8673503206403237
golly,3.8663450483285127
pupil,3.8655942814752198
spasm,3.8650612467256193
salsa,3.863778053263354
geese,3.8620770498954715
dwell,3.861412664145936
whisk,3.860914573169017
floss,3.8580494778976213
proof,3.857970951432493
hurry,3.857535045503176
plumb,3.852234319014499
duchy,3.851063779770089
karma,3.8481662606798768
crock,3.847520493666086
aging,3.844503548590936
bawdy,3.8440100829134805
knoll,3.8414716974763614
rigid,3.8404508897382996
wedge,3.8402703968064174
fungi,3.8395499274693026
villa,3.838830333250636
annex,3.838636907580928
crick,3.8364933506333077
picky,3.8340570016383815
gayly,3.8312631163263013
whack,3.8303723032100203
chump,3.827460832474909
icily,3.825264339168956
digit,3.8250495351453875
toddy,3.824713118482283
comma,3.8242470463699463
apply,3.822164830926889
vodka,3.8175253944954104
nutty,3.8159590634097618
dryly,3.8147488113192853
manga,3.8142072133910148
axial,3.8141922558255157
hitch,3.8118156927698976
dusky,3.808034041668704
cinch,3.806738875315268
queen,3.8058932670171495
ozone,3.8033865686855206
caddy,3.8025262379756644
refer,3.8019586999266455
equip,3.80020144912411
pooch,3.7995070951633054
swash,3.798307410097668
leggy,3.7977879115394613
igloo,3.7962506069326367
tabby,3.795870417101783
visit,3.7940277763608083
epoxy,3.7937228071501115
husky,3.7931309592796243
lymph,3.79288440147063
bitty,3.790579673931126
tight,3.7896034666311804
amaze,3.7870263268216853
hunky,3.7869013377455745
gloom,3.785091779121516
mossy,3.784969872316313
wacky,3.7838387095641983
timid,3.7825133939556412
tweet,3.78179355792394
couch,3.7810025328883157
howdy,3.775766631949045
outgo,3.774381783382139
lipid,3.7728035134419273
jerky,3.7717341025424234
comic,3.770416978079176
excel,3.76995014010531
judge,3.7686421693446115
flood,3.7658585284368815
billy,3.764118237580215
blurb,3.763560613543728
pudgy,3.762282141738662
fanny,3.7607697723799096
skull,3.7588274805342667
kiosk,3.7557089843716587
brook,3.755265715288377
weedy,3.754307080070393
embed,3.754239208458371
eject,3.7515283927389715
wooly,3.75137536753667
uncut,3.751367739006664
missy,3.7478051943440818
bezel,3.7470425204840625
vying,3.7461891159268816
bulky,3.744273958997079
shook,3.738349927100659
musky,3.7294619533923172
bossy,3.7268965127579445
forgo,3.722180115735988
bloom,3.7220799045938264
mafia,3.7212107887898918
quirk,3.718398349295801
soggy,3.718053495556231
dumpy,3.717728663586093
evoke,3.7154532169583
sushi,3.710950771151789
dully,3.7109257238515005
thigh,3.7061828184937986
gumbo,3.7049116280158305
usurp,3.7044226774043394
putty,3.7034080089309085
offal,3.699137333699187
folly,3.6984050620098468
clock,3.6970394120413355
click,3.692173392830206
shyly,3.6887426755367114
juicy,3.686080207616291
polyp,3.6854091966300673
taffy,3.6843517495528344
cynic,3.6833805369437087
rajah,3.6825117002595773
fjord,3.6783697836721356
stiff,3.6776040056819834
allay,3.6722888036676946
idyll,3.6646717642065028
paddy,3.663054331416911
geeky,3.662175676755277
expel,3.661460657276014
furry,3.657525835700614
witty,3.656171773868656
civil,3.654638811507417
beefy,3.6538356343376703
nymph,3.6527648889134756
spook,3.651641525447606
wimpy,3.6503330987769123
myrrh,3.6476341225164237
filly,3.6472631355241876
kebab,3.646584557692553
gawky,3.6450584651430926
sniff,3.6443338526031144
cacao,3.6439542625686716
swoop,3.6379012637423265
willy,3.6308090071586214
hutch,3.6301360272761576
abyss,3.6301275417134824
level,3.6265808253341594
kitty,3.6257417167691397
ruddy,3.6253457426516738
undid,3.6224562353712026
gully,3.6201507700345634
lowly,3.6184119629740064
lupus,3.618236200301091
bosom,3.615593644836989
spoof,3.6114041812535906
cliff,3.6111904392111973
goody,3.6079269080332628
tooth,3.6076280473335554
swish,3.606772609529699
hussy,3.6042265971534393
cabby,3.602719200170652
moody,3.5985026992560827
pixie,3.597055402679169
knack,3.5957620237964782
bongo,3.5955588989161917
juror,3.594972134220308
oddly,3.592363467212505
squib,3.5895595031016923
inbox,3.5861488975843567
hippo,3.5843139840385887
quell,3.584003334358198
savvy,3.583894839237975
happy,3.580457873598426
funky,3.5713144640934584
fugue,3.5709690716646865
booze,3.569456384649411
macaw,3.568289416352925
verve,3.5675466658123023
idiom,3.5662985891338117
papal,3.562784652772546
skulk,3.561659586151736
hunch,3.560872291867465
mambo,3.5573800427627615
bully,3.5564935316635102
jewel,3.5564576559351453
mucky,3.5561755784412235
tatty,3.554334049030739
quack,3.552367977625846
lobby,3.5522419242151724
wryly,3.5495061237269194
unzip,3.5438668569560474
llama,3.5431279334228987
icing,3.5346616368981554
emcee,3.530148342263664
plaza,3.528941970215698
aback,3.5125430994676874
cocoa,3.5120882874044432
pulpy,3.511144810086015
onion,3.505791299857435
ovoid,3.5032128751514877
cubic,3.492956145375066
chaff,3.4927364469001465
scoff,3.4844718512118633
fifth,3.483573819301531
guava,3.480967870790165
cluck,3.476030005128917
check,3.4692072776609653
livid,3.46886799291156
jetty,3.4683513118286573
fifty,3.4620255594583798
khaki,3.461019448743258
stuff,3.458377983054157
skunk,3.454977133771
fully,3.452429513355856
jelly,3.4478397868018678
plump,3.4432984740864674
amass,3.4392715609748468
bunny,3.437957864871968
dodgy,3.4375867487501237
assay,3.435756173587748
baggy,3.435352872693774
woody,3.4258948221815615
snuff,3.420621964031005
quill,3.4203948385771485
knock,3.416784353041506
vigil,3.4085604921968575
motto,3.401450080475774
fussy,3.3863161312318972
quick,3.38624757506809
mucus,3.383257476880632
sassy,3.3815708500193424
widow,3.3762566615267744
hippy,3.3762427423123644
goofy,3.371610496101157
giddy,3.3641611453381435
whoop,3.361971044298067
chock,3.3513861218926246
gruff,3.3381037111590333
piggy,3.3330294664812836
funny,3.3325637204447425
chick,3.3293229014412264
biddy,3.3284677511044336
nanny,3.320814467532776
ninja,3.317531908292809
which,3.3079333238386655
buxom,3.3025590253928145
humus,3.3012130514549707
kinky,3.3001224819764277
jolly,3.2976049864821473
hobby,3.2819861596537816
slyly,3.245363999737944
femme,3.2417205195366394
dowdy,3.219550690832138
maxim,3.21847058641377
gypsy,3.2060499762610974
sissy,3.173002311287602
muddy,3.1687434956607152
madam,3.1680469204800956
foggy,3.1652672417948056
dummy,3.162717011275646
skiff,3.159693742416168
known,3.1528791146502533
jumbo,3.143050021665478
twixt,3.1332099832968825
chuck,3.127683117691336
buddy,3.126451108062665
bluff,3.124748181449535
guppy,3.1124074184226465
humph,3.100365909939685
ninny,3.084897246720206
gummy,3.069768497018515
jumpy,3.0580144437881684
shush,3.0418772166585994
pizza,3.037742445187081
daddy,3.026273258137203
minim,3.020286249374039
buggy,3.012152163497182
queue,3.0073510459109865
gamma,2.9931979386161376
magma,2.9820287462023667
boozy,2.9647324197064977
puffy,2.938648202813948
kayak,2.9283707722051444
whiff,2.910787318814668
mammy,2.8971712917274632
booby,2.8943808628295224
affix,2.8700249956863626
kappa,2.8412886164720095
woozy,2.8358559689412424
pygmy,2.8346854461576534
mimic,2.8202233013910654
poppy,2.8098705702542075
dizzy,2.7604547647400306
civic,2.676717554535821
bobby,2.6066539764705117
fluff,2.564009019953526
puppy,2.560618253846595
vivid,2.5278522856757677
jiffy,2.5072629860746565
fizzy,2.5060473230811153
mummy,2.480192041247285
mamma,2.3981637248768006
jazzy,2.308791676079567
fuzzy,2.304360464141179
